cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,sharpe_hat,cov_lo_iid_90,width_lo_iid_90,cov_lo_iid_95,width_lo_iid_95,cov_lo_hac_90,width_lo_hac_90,cov_lo_hac_95,width_lo_hac_95,x_lo_hac_nw_lags,cov_iid_pct_90,width_iid_pct_90,cov_iid_pct_95,width_iid_pct_95,cov_iid_basic_90,width_iid_basic_90,cov_iid_basic_95,width_iid_basic_95,cov_iid_bca_90,width_iid_bca_90,cov_iid_bca_95,width_iid_bca_95,cov_trade_fixed_5_90,width_trade_fixed_5_90,cov_trade_fixed_5_95,width_trade_fixed_5_95,x_trade_fixed_5_n_trades,x_trade_fixed_5_n_dropped_days,cov_trade_fixed_21_90,width_trade_fixed_21_90,cov_trade_fixed_21_95,width_trade_fixed_21_95,x_trade_fixed_21_n_trades,x_trade_fixed_21_n_dropped_days,cov_trade_cusum_90,width_trade_cusum_90,cov_trade_cusum_95,width_trade_cusum_95,x_trade_cusum_n_trades,x_trade_cusum_mean_trade_len,cov_sb_l5_90,width_sb_l5_90,cov_sb_l5_95,width_sb_l5_95,cov_sb_l10_90,width_sb_l10_90,cov_sb_l10_95,width_sb_l10_95,cov_sb_l20_90,width_sb_l20_90,cov_sb_l20_95,width_sb_l20_95,cov_sb_l50_90,width_sb_l50_90,cov_sb_l50_95,width_sb_l50_95,cov_sb_auto_90,width_sb_auto_90,cov_sb_auto_95,width_sb_auto_95,x_sb_auto_block_len,cov_cb_auto_90,width_cb_auto_90,cov_cb_auto_95,width_cb_auto_95,x_cb_auto_block_len
iid_student_t,4000,0.0006200926612840326,0.010393008685716305,20.0,,,,,,,iid_student_t,0.9471430388556552,0.7606955483754042,1,0.8261838428774009,1,0.9844587689238675,1,0.7971475679805268,1,0.9498599133718674,9,1,0.8409180616537338,1,0.9879038793994126,1,0.840918061653734,1,0.9879038793994126,1,0.8476136034150145,1,0.9870731655512812,1,0.835153903994839,1,0.9906036439258663,800,0,1,0.7719348677386051,1,0.9287259920804665,190,10,1,0.8285529271981592,1,0.9757510399867875,582,6.8728522336769755,1,0.7790694535909883,1,0.9363202820069949,1,0.802405041531388,1,0.9379570713068693,1,0.7553112505031472,1,0.9219671514286127,1,0.8284881582953019,1,0.9869202100087409,1,0.8521352188796416,1,0.9761151605930443,1.0,1,0.8178506470506497,1,0.9557926043572006,1.0
iid_student_t,4000,0.0006132569427351298,0.009617499378996119,6.0,,,,,,,iid_student_t,1.0122331988735471,1.089192073704198,1,0.8266811941704555,1,0.9850513995422272,1,0.7974882492146111,1,0.9502658601005445,9,1,0.8240821169541407,1,0.9885487342901631,1,0.8240821169541406,1,0.9885487342901631,1,0.8259430989106052,1,0.9890517565147415,1,0.8219924364984612,1,0.9698162562692496,800,0,1,0.7622124124068125,1,0.9374879674205016,190,10,1,0.7889416554080824,1,0.9389977859484883,515,7.766990291262136,1,0.8125117724069972,1,0.9738460872967493,1,0.7823688392876422,1,0.9250136985983528,1,0.7917835259853693,1,0.9503369009834407,1,0.7722854940169765,1,0.9061891191207054,1,0.8217544184376555,1,0.9648778224767826,1.0,1,0.8611957264889356,1,1.010610999854387,1.0
iid_student_t,4000,0.000453626368027292,0.01182940578541405,12.0,,,,,,,iid_student_t,0.6087453147079617,0.5197488426306618,1,0.825931223918456,1,0.9841577548681295,1,0.8171938391834803,1,0.9737465188049175,9,1,0.810592532738392,1,0.9815726413774939,1,0.810592532738392,1,0.9815726413774939,1,0.8152598614907011,1,0.9834582640603395,1,0.8395094012875073,1,1.0036687153500488,800,0,1,0.7956984235738794,1,0.9274455546659318,190,10,1,0.8201538829976347,1,0.9485400519550282,548,7.299270072992701,1,0.8064189053495763,1,0.9386367044210986,1,0.8107707464016036,1,0.9535238786271799,1,0.8032268888268053,1,0.9365657391326703,1,0.7652877669694411,1,0.9049838564547019,1,0.8270345869661785,1,0.9725623107421649,1.0,1,0.8463185598610629,1,0.9902664560684792,1.0
iid_student_t,4000,0.0005902985813446685,0.010278596916381206,12.0,,,,,,,iid_student_t,0.9116710723560991,0.9225304387463291,1,0.8264068269313877,1,0.9847244708123393,1,0.855403724309718,1,1.019276405156956,9,1,0.822159137732903,1,1.0003584679781974,1,0.822159137732903,1,1.0003584679781974,1,0.8241511489878187,1,0.9954635452803391,1,0.8799897226493416,1,1.0290664796839137,800,0,1,0.8528293359403767,1,1.0029426117884925,190,10,1,0.8466129884935535,1,1.0334676411151547,588,6.802721088435374,1,0.8485370208120377,1,1.004977872259681,1,0.8476069749563817,1,0.9983248732045327,1,0.8547346779454562,1,1.0213427341865289,1,0.8245824791774281,1,0.997576940017223,1,0.8416916099882618,1,0.9714644562951988,1.0,1,0.8084955542472897,1,0.9808122283317245,1.0
iid_student_t,4000,0.002121602719832213,0.01893637220431828,12.0,,,,,,,iid_student_t,1.7785560350173815,1.6230091576298318,1,0.8278649442274959,1,0.986461924734549,1,0.827791025986554,1,0.9863738457178672,9,1,0.8443519458445243,1,0.9741766647235437,1,0.8443519458445241,1,0.9741766647235437,1,0.8369391437600442,1,0.9882598114091818,1,0.8291287985016813,1,1.0244875262946846,800,0,1,0.8033061093350948,1,0.995948212585295,190,10,1,0.8359623026842216,1,1.0181908329708123,589,6.791171477079796,1,0.8383964778557682,1,0.9969974041593348,1,0.8356982296866093,1,1.0003214960387723,1,0.8354848521866276,1,0.9840361707304859,1,0.8254294228746901,1,0.9924789284840367,1,0.8389591845339321,1,1.0150721512723664,1.0,1,0.8346088874494639,1,0.9675186605741912,1.0
iid_student_t,4000,0.0017538166936130728,0.018239216141804956,8.0,,,,,,,iid_student_t,1.5264349455868322,1.6144278872869595,1,0.8278422458978376,1,0.9864348780065539,1,0.7849716765118258,1,0.9353514438233932,9,1,0.8136242039926622,1,0.9586419403524031,1,0.8136242039926622,1,0.9586419403524031,1,0.8196508847188586,1,0.9636126049761558,1,0.8524997386849944,1,1.0098360235128396,800,0,1,0.7355990112855961,1,0.8800661610590632,190,10,1,0.8292724549576203,1,0.9767088189367894,573,6.980802792321117,1,0.8069189912758867,1,0.9568124034569119,1,0.7645949824866776,1,0.9210545530470231,1,0.7526062060137297,1,0.9166447304785623,1,0.80400364837935,1,0.9563188754979162,1,0.8707243138519525,1,1.0467653902691485,1.0,1,0.8378810236653422,1,1.0007356142780532,1.0
iid_student_t,4000,0.00036756680786660624,0.015647376488708134,6.0,,,,,,,iid_student_t,0.3729022681286005,0.7040781356524293,1,0.8261159449966784,1,0.9843778636088523,1,0.8241331598051903,1,0.9820152293289873,9,1,0.8145604405006575,1,0.9757013319643649,1,0.8145604405006575,1,0.975701331964365,1,0.8176702521908085,1,0.9774142972418738,1,0.8316566684904325,1,0.9952280129930148,800,0,1,0.8200779436652681,1,0.976700916561844,190,10,1,0.8148485373015504,1,0.9717298596152136,556,7.194244604316546,1,0.8034602861573739,1,0.957478600610661,1,0.8144098910555477,1,0.9824802041946737,1,0.798824653594806,1,0.9646660598544715,1,0.7557369393994335,1,0.8995862865834567,1,0.8325886611385636,1,0.988086714405952,1.0,1,0.8143872525649858,1,0.9766574964358096,1.0
iid_student_t,4000,0.0012435105883420348,0.011568220607816593,8.0,,,,,,,iid_student_t,1.7064092470049828,1.4916161305104527,1,0.827530517575279,1,0.9860634307998448,1,0.7850861303390468,1,0.9354878239702771,9,1,0.8315020844801602,1,0.986969915509335,1,0.8315020844801602,1,0.986969915509335,1,0.8364213830045859,1,0.9753634534519977,1,0.8411146636891742,1,0.9919711907558596,800,0,1,0.8004915544160824,1,0.9584621427408684,190,10,1,0.8545196827440793,1,1.0116324924571234,583,6.861063464837049,1,0.8019444744877866,1,0.9376899669371144,1,0.7970968681868595,1,0.9249656495793412,1,0.7287403256187273,1,0.848747789457712,1,0.6634190530072768,1,0.8209816981042168,1,0.837457475686028,1,0.9955405008306956,1.0,1,0.8041398554980688,1,0.9502383625757245,1.0
iid_student_t,4000,0.00041869759584445705,0.016381251054332368,6.0,,,,,,,iid_student_t,0.40574546210330786,0.48065685845529865,1,0.8258991964265323,1,0.9841195917576516,1,0.8508451162305984,1,1.0138444885971418,9,1,0.8186755953754293,1,0.9638492711594705,1,0.8186755953754293,1,0.9638492711594705,1,0.8289104669703875,1,0.9800284712042933,1,0.8628236483000835,1,0.9966902234733741,800,0,1,0.8248220780856067,1,0.9785845217115325,190,10,1,0.8428332420125244,1,0.9644304259756993,533,7.5046904315197,1,0.8707414466581755,1,1.0206405198548048,1,0.8513292647699227,1,0.9814895372819766,1,0.8747415779017328,1,1.0506015895663532,1,0.823983573632401,1,1.0056186449880595,1,0.8077321773329187,1,0.9679704478807548,1.0,1,0.8095464312488972,1,0.9846265601624559,1.0
iid_student_t,4000,0.000671914608928265,0.015494610549418902,8.0,,,,,,,iid_student_t,0.6883886310632361,0.8216859211356221,1,0.8262628505985894,1,0.9845529124303124,1,0.8351544343936801,1,0.9951478880064657,9,1,0.8431471733019559,1,0.9864212764601088,1,0.8431471733019558,1,0.9864212764601088,1,0.8450703596287922,1,0.9869711964306855,1,0.8281570718390192,1,0.9711623432149881,800,0,1,0.8478470072252338,1,0.9975872126783898,190,10,1,0.8174065312000051,1,0.9687787780815832,534,7.49063670411985,1,0.8239423182465724,1,0.9739603000607611,1,0.8362690219493971,1,0.9745353542684649,1,0.8346076256450168,1,0.9841531678030102,1,0.8883119091517484,1,1.055328259429133,1,0.8271468486221137,1,0.9824588894876441,1.0,1,0.8067618415298898,1,0.9697643004071004,1.0
iid_student_t,4000,0.000575633508807948,0.010497417300922768,8.0,,,,,,,iid_student_t,0.8704901788485415,0.9518573877104203,1,0.8264518168433177,1,0.984778079598924,1,0.841821816352055,1,1.0030925636271204,9,1,0.8054740880562055,1,0.9607141311841174,1,0.8054740880562055,1,0.9607141311841174,1,0.8001471230234308,1,0.9577070734125017,1,0.8424481917546655,1,0.9843178276144275,800,0,1,0.835107875476864,1,0.9581979045617777,190,10,1,0.8264448880365455,1,0.974231630576355,553,7.233273056057866,1,0.8416516339337439,1,0.9967010202289206,1,0.8630805957196397,1,1.0019517151052582,1,0.8077830436898963,1,0.9467963225482476,1,0.7523626365868988,1,0.892369392327761,1,0.8281875560203105,1,0.9637041239843551,1.0,1,0.8198999521615468,1,0.9690544712054026,1.0
iid_student_t,4000,0.002211885688480125,0.018570103355389216,6.0,,,,,,,iid_student_t,1.8908132113943121,1.7497537662175524,1,0.8282141317828384,1,0.9868780073701744,1,0.8423250142721821,1,1.0036921609313336,9,1,0.8144450817285798,1,0.9710050639012238,1,0.81444508172858,1,0.9710050639012238,1,0.8220873026750435,1,0.9750095680835036,1,0.8539870602494719,1,1.0036054628647693,800,0,1,0.817587582818994,1,0.9714556156938698,190,10,1,0.8373478780002832,1,1.0081716804347884,567,7.054673721340388,1,0.8419275111776301,1,1.0106432323069912,1,0.8463054077604222,1,0.9910429501625739,1,0.8147614260398386,1,0.9811593973381139,1,0.7686891016635389,1,0.920872082742638,1,0.8260814494736843,1,0.9853809418262456,1.0,1,0.8493077777426117,1,1.0320197509427163,1.0
iid_student_t,4000,0.00023374069771175615,0.009639249245512186,20.0,,,,,,,iid_student_t,0.38493854137527556,0.23189883140857961,1,0.8257540181732146,1,0.9839466011989909,1,0.8227211171186259,1,0.980332676690289,9,1,0.8505174496450383,1,1.0151229690935395,1,0.8505174496450383,1,1.0151229690935395,1,0.8556366006946584,1,1.0068111735175056,1,0.8371466857892211,1,0.9899479439888217,800,0,1,0.8657932342450676,1,1.040424292668922,190,10,1,0.8189423751111575,1,0.9565585198568418,566,7.067137809187279,1,0.7989846538230032,1,0.9537255874033082,1,0.798346074844122,1,0.9711554114288645,1,0.8233128211640881,1,0.9801886932651346,1,0.8616927257310638,1,1.0090368892169987,1,0.8169739958267994,1,0.9625490886628043,1.0,1,0.830389846488048,1,0.9861928117171785,1.0
iid_student_t,4000,5.063848582748719e-05,0.01660639968696514,12.0,,,,,,,iid_student_t,0.04840670204038111,0.08976477586950038,1,0.8257165680068814,1,0.9839019765734163,1,0.8052762443912328,1,0.959545828729875,9,1,0.8394244643369801,1,0.985219307748664,1,0.8394244643369801,1,0.985219307748664,1,0.8371621998290046,1,0.9750895120669427,1,0.7994113618800311,1,0.964895576987374,800,0,1,0.8204892547051271,1,0.9946511743575457,190,10,1,0.8166283435820033,1,0.9415615412968574,529,7.561436672967864,1,0.8057974481403654,1,0.9520123050436031,1,0.8086304948162868,1,0.95113467444211,1,0.7852680582421829,1,0.9158054513651999,1,0.8358443491106022,1,1.0075874375287455,1,0.8030267568489264,1,0.9574699591608209,1.0,1,0.8124043753930963,1,0.9654210938724035,1.0
iid_student_t,4000,9.871823268337647e-05,0.019272148101906472,20.0,,,,,,,iid_student_t,0.0813144104643484,0.20624354068866502,1,0.8257448107428416,1,0.9839356298690041,1,0.8372435257413715,1,0.9976371938843864,9,1,0.8379597742512395,1,0.9787100275736385,1,0.8379597742512395,1,0.9787100275736386,1,0.8339789418034673,1,0.9779639022912605,1,0.81276831782188,1,0.9711865256355479,800,0,1,0.8543430819267831,1,0.9998442616648041,190,10,1,0.8520552061701838,1,1.0326985017665011,602,6.644518272425249,1,0.8434816519358987,1,1.0081517452018167,1,0.8083855461782834,1,0.9708179069506401,1,0.8050273351207232,1,0.98868188657803,1,0.8379400378394626,1,1.0048468640438024,1,0.8170942933818757,1,0.9658780384739241,1.0,1,0.8248970739995012,1,0.9733602106948943,1.0
iid_student_t,4000,0.00019811478172980772,0.005772612244954391,6.0,,,,,,,iid_student_t,0.5448096160912905,0.7526061549673659,1,0.8261738207034446,1,0.9844468267670217,1,0.8117279196360059,1,0.9672334739479727,9,1,0.830979919887392,1,0.9996649687719716,1,0.830979919887392,1,0.9996649687719716,1,0.8457435000987575,1,1.0049459820549955,1,0.8055466339744554,1,0.9609255375262242,800,0,1,0.7972555063348498,1,0.9693813203379152,190,10,1,0.8734166537060772,1,1.027808660670058,576,6.944444444444445,1,0.8265098095582022,1,0.9827310731854662,1,0.8163269764508276,1,0.9499327056572073,1,0.8145921204884223,1,0.9590562293271976,1,0.8398856579154627,1,0.9855510562563325,1,0.8405557600536289,1,0.9921902977701572,1.0,1,0.8309279140614336,1,1.0241882442941947,1.0
iid_student_t,4000,0.0014605131183815215,0.01953900774798887,20.0,,,,,,,iid_student_t,1.1865969493305548,1.3060766911719697,1,0.8271061344114615,1,0.9855577470702421,1,0.8211597557674453,1,0.97847219988857,9,1,0.8339389170479287,1,0.9996546783463565,1,0.8339389170479288,1,0.9996546783463565,1,0.8396322941067977,1,0.9865499877022915,1,0.8016840285233269,1,1.0038293398810914,800,0,1,0.7697909709069871,1,0.9021124161351244,190,10,1,0.8016070222199944,1,0.9528720853480324,587,6.814310051107325,1,0.837213673759211,1,0.9832263560025475,1,0.7878787478569574,1,0.9494644955185818,1,0.7589745832379319,1,0.9162625887845481,1,0.7275703859562429,1,0.8483857851213676,1,0.8487692889443222,1,1.0150092942452227,1.0,1,0.8477549332105481,1,0.9909734011186637,1.0
iid_student_t,4000,1.4606462178934097e-05,0.011696691514695485,12.0,,,,,,,iid_student_t,0.019823588445353476,0.3983236426744261,1,0.8258399260915277,1,0.9840489667974379,1,0.793006929307486,1,0.9449260380779332,9,1,0.843153891278035,1,0.9770042586809875,1,0.843153891278035,1,0.9770042586809875,1,0.8418340034062685,1,0.973633352541846,1,0.8266390894107568,1,0.9563580999414246,800,0,1,0.777359111203774,1,0.9279073458340665,190,10,1,0.8116663362215576,1,0.9763643271059474,572,6.993006993006993,1,0.7750467081712709,1,0.9128480881494635,1,0.7538671755022931,1,0.9055486174935682,0,0.7493015442436932,1,0.8839801085842299,0,0.6943691518079139,1,0.8154680356396646,1,0.8146649660781281,1,0.9859876377692628,1.0,1,0.8234205217203944,1,0.9665581342948297,1.0
iid_student_t,4000,0.0008406761697539243,0.009290546291289012,5.0,,,,,,,iid_student_t,1.436440877793811,1.3291453238055855,1,0.8271558461889841,1,0.9856169823067127,1,0.8016686847281642,1,0.9552471562548059,9,1,0.8483943682258643,1,1.0023487201174093,1,0.8483943682258643,1,1.0023487201174093,1,0.850917336881331,1,1.0039971635023606,1,0.7930564468511925,1,0.9645158741584251,800,0,1,0.7500821927688347,1,0.9093821984061833,190,10,1,0.8224121859629631,1,0.973855415960125,505,7.920792079207921,1,0.8093581970372037,1,0.9264734824853043,1,0.7998957585194587,1,0.9548786988316048,1,0.7821662175776838,1,0.9408841612029682,1,0.7743889117559051,1,0.9206677614373437,1,0.8184269074044987,1,0.9735147447813688,1.0,1,0.8158271916933847,1,1.0030025442630304,1.0
iid_student_t,4000,0.0011136805987961925,0.009153950281038782,5.0,,,,,,,iid_student_t,1.93131171608539,1.9576156907008966,1,0.8288432435137221,1,0.9876276402339021,1,0.8118158309765926,1,0.9673382267712993,9,1,0.8311011242400339,1,0.985382287889744,1,0.8311011242400337,1,0.985382287889744,1,0.8340669513042898,1,0.9796386102536647,1,0.8249598765787902,1,0.9658317598862993,800,0,1,0.8845853289402963,1,1.046988084799878,190,10,1,0.8586922361817666,1,0.9861745679244835,555,7.207207207207207,1,0.8081953914457998,1,0.9714702898497543,1,0.831141478865455,1,0.9981327341160802,1,0.8866042032267532,1,1.0424095899367574,1,0.8473630504085734,1,1.0263118949468233,1,0.8381995748320867,1,1.001916126981192,1.0,1,0.8077963509126311,1,0.97315427346226,1.0
iid_student_t,4000,0.0001801424704057069,0.007312065204914833,8.0,,,,,,,iid_student_t,0.39108965571091175,-0.0721901147698457,0,0.8257142364545754,1,0.9838991983574867,0,0.8410469481354254,1,1.0021692511982976,9,0,0.8386271428688326,1,0.967559171360109,0,0.8386271428688326,1,0.9675591713601089,0,0.8423113863265985,1,0.9749515084020917,0,0.8558661401342814,1,1.013534658253743,800,0,0,0.8549493369482765,1,1.0320677143445787,190,10,0,0.8309201774665644,1,0.9949077642769177,554,7.2202166064981945,0,0.8419382885518065,1,1.0382710120496184,0,0.8606291158227879,1,1.0113671967826607,0,0.8287873590438695,1,0.9935018416555019,0,0.8137733110824232,1,0.980177424967859,0,0.835434293449604,1,0.9903877036522096,1.0,0,0.8504240856112875,1,1.0164707345069992,1.0
iid_student_t,4000,0.00046222100490926903,0.007933828245494228,12.0,,,,,,,iid_student_t,0.9248411676429813,0.7992701874666749,1,0.8262331059853862,1,0.9845174695376098,1,0.8088143034592223,1,0.9637616861379821,9,1,0.8304694278621412,1,0.9956411048455687,1,0.8304694278621412,1,0.9956411048455687,1,0.8356207057648044,1,0.9959870552714132,1,0.8423971532481185,1,0.9875599304115852,800,0,1,0.7298120452855662,1,0.8547828435095769,190,10,1,0.8292689053742659,1,0.9904475745107345,557,7.1813285457809695,1,0.7991471102418188,1,0.9589239455792062,1,0.8017716277470439,1,0.9557541208497247,1,0.7688717972357377,1,0.9399539066370554,1,0.7811502141992616,1,0.9250177623239054,1,0.8255209695026162,1,0.9929652529650324,1.0,1,0.8449005908714216,1,1.0249648530934117,1.0
iid_student_t,4000,0.001656223126335704,0.013542511885563423,12.0,,,,,,,iid_student_t,1.9414217443321269,1.5940345817825599,1,0.8277887838550222,1,0.9863711740533623,1,0.8188283272981445,1,0.9756941315197571,9,1,0.8279052742965496,1,0.9742876369011535,1,0.8279052742965494,1,0.9742876369011535,1,0.8212251810877864,1,0.9753131181890471,1,0.8289849168759222,1,1.0163471469646663,800,0,1,0.8415291135718361,1,1.003291957320267,190,10,1,0.8520629326116615,1,1.0117798590246394,599,6.67779632721202,1,0.8194128294203993,1,0.9657662596521279,1,0.8037565929851938,1,0.9578529622985792,1,0.7852185666209703,1,0.9126599611407253,1,0.7265895273204506,1,0.8479212313907909,1,0.8484761998656554,1,1.000878333608766,1.0,1,0.817430116670683,1,0.9815830852986305,1.0
iid_student_t,4000,0.0017812983164521674,0.019498048173799656,6.0,,,,,,,iid_student_t,1.450259732915222,1.691687949140178,1,0.8280509184472393,1,0.986683526685493,1,0.8154825994657033,1,0.971707450914133,9,1,0.8373377674495903,1,1.0025283246339804,1,0.8373377674495903,1,1.0025283246339804,1,0.8374302915968368,1,1.0020133760047998,1,0.8020009378060777,1,0.931884970360287,800,0,1,0.7937962161463086,1,0.9440656686666715,190,10,1,0.8131933549319172,1,0.9880700474472031,542,7.380073800738008,1,0.827948757918439,1,1.0149640404947222,1,0.7887912053525938,1,0.9364852498854301,1,0.7945014370622121,1,0.9466123403180493,1,0.7846928926997851,1,0.9337099612803788,1,0.8064503784745631,1,0.9733533815010713,1.0,1,0.8215082301018295,1,0.9821483591597784,1.0
iid_student_t,4000,0.0005983227626008813,0.015175934778090126,8.0,,,,,,,iid_student_t,0.6258645375347178,0.7710578743178192,1,0.8261968374056485,1,0.9844742528593036,1,0.8520308195079311,1,1.015257341194993,9,1,0.8507577169094266,1,1.0092777788000145,1,0.8507577169094267,1,1.0092777788000145,1,0.851622389249896,1,0.9991344359983434,1,0.8520501556516249,1,1.0049768048660437,800,0,1,0.9098342632458658,1,1.0859701046816566,190,10,1,0.8103713762655769,1,0.9467032697116387,550,7.2727272727272725,1,0.8373328407562795,1,0.9929282793609433,1,0.8696974380712659,1,1.030036120431575,1,0.9139899228717289,1,1.0786924887731197,1,0.9637415310333852,1,1.1301939416378326,1,0.857100075459402,1,1.0217762037492337,1.0,1,0.8432476948566174,1,1.0114051435520306,1.0
iid_student_t,4000,0.0013871427077487154,0.011487623826717785,20.0,,,,,,,iid_student_t,1.9168635879897764,2.0242184314892224,1,0.829059635262918,1,0.9878854869067162,1,0.7964217150308777,1,0.9489950062360142,9,1,0.8340647955653357,1,0.9913587819781591,1,0.834064795565336,1,0.9913587819781591,1,0.8401650548014998,1,0.989568506489515,1,0.7916867441996183,1,0.9795767951071428,800,0,1,0.7609931600324964,1,0.9275822774170939,190,10,1,0.7913215441925308,1,0.9588626721353684,560,7.142857142857143,1,0.8146822823350255,1,0.9669942194538852,1,0.7938793174777325,1,0.9456551356183933,1,0.7766293686723698,1,0.9024970386360927,1,0.7793454409635563,1,0.9276477030317447,1,0.8065035244323986,1,0.9447081756823703,1.0,1,0.8224584744673051,1,0.9926724997032645,1.0
iid_student_t,4000,0.00024295727013901367,0.014631326617840935,20.0,,,,,,,iid_student_t,0.2636006424267048,-0.09272181694128512,1,0.825717010036862,1,0.9839025032846251,1,0.7962760829501065,1,0.948821474908589,9,1,0.8267326053578077,1,1.002174330462319,1,0.8267326053578078,1,1.002174330462319,1,0.826671573932912,1,1.0068061909684773,1,0.8010894743372979,1,0.9725885035083861,800,0,1,0.7867806824118632,1,0.9478352767744578,190,10,1,0.8502953199524783,1,0.9911529924519809,581,6.884681583476764,1,0.837880460111632,1,0.9989063150413835,1,0.7925046041517839,1,0.9651247190483737,1,0.8025724330877262,1,0.9750163331718822,1,0.7990802307129337,1,0.9695826371880076,1,0.8074036865784711,1,0.9560002305616224,1.0,1,0.828234038041507,1,1.002558203161831,1.0
