cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,mdd_hat,true_q5,true_q50,prob_iid_pct_q5,qhat_iid_pct_q5,relerr_iid_pct_q5,prob_iid_pct_q50,qhat_iid_pct_q50,relerr_iid_pct_q50,prob_trade_fixed_5_q5,qhat_trade_fixed_5_q5,relerr_trade_fixed_5_q5,prob_trade_fixed_5_q50,qhat_trade_fixed_5_q50,relerr_trade_fixed_5_q50,prob_sb_l20_q5,qhat_sb_l20_q5,relerr_sb_l20_q5,prob_sb_l20_q50,qhat_sb_l20_q50,relerr_sb_l20_q50,prob_sb_auto_q5,qhat_sb_auto_q5,relerr_sb_auto_q5,prob_sb_auto_q50,qhat_sb_auto_q50,relerr_sb_auto_q50,prob_cb_auto_q5,qhat_cb_auto_q5,relerr_cb_auto_q5,prob_cb_auto_q50,qhat_cb_auto_q50,relerr_cb_auto_q50
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.37578636040741675,-0.3205633493345275,-0.18817160642310207,0.01705,-0.37526308488624405,-0.1706362741257548,0.33745,-0.214916971322549,-0.14213284037821428,0.01965,-0.3688269963285771,-0.15055884303131448,0.3296,-0.21647994839283158,-0.15043896636604392,0.0075,-0.41230402122936916,-0.2861857791456522,0.25145,-0.233754803270195,-0.24224269385573258,0.0132,-0.38666458540497123,-0.20620334859760597,0.32485,-0.2174420690710191,-0.15555196240448022,0.01595,-0.3783818252599974,-0.18036521032581543,0.33545,-0.21531397062839738,-0.14424261301285787
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.2774390630831338,-0.3205633493345275,-0.18817160642310207,0.0166,-0.3768162901367632,-0.17548151065620513,0.3042,-0.22201987384885336,-0.17987978138233976,0.02165,-0.36287241112922053,-0.13198346561615476,0.3496,-0.21270593179798772,-0.13038271735705145,0.0337,-0.3407796069037997,-0.06306478145814261,0.3994,-0.20395449690483242,-0.08387498401986676,0.01335,-0.38605846291693086,-0.2043125445200386,0.32225,-0.21804843764636855,-0.158774385738562,0.0186,-0.3721182322698457,-0.16082588057038766,0.3262,-0.21716282550525623,-0.15406797886907378
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.16368041605671296,-0.3205633493345275,-0.18817160642310207,0.0977,-0.2865037983021934,0.10624904906640113,0.63475,-0.1694095051418189,0.09970739814537566,0.13395,-0.26961573316476745,0.15893150690970947,0.6542,-0.16653536676553,0.11498142609742727,0.23555,-0.23765070636553337,0.25864667043539563,0.7751,-0.1501381679682483,0.20212102759720266,0.10545,-0.28250303136871374,0.11872947436076199,0.6376,-0.1689792446369478,0.10199393070493552,0.082,-0.2948686040664479,0.08015496881168904,0.63105,-0.1698635224070963,0.0972946150804507
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.145634107838549,-0.3205633493345275,-0.18817160642310207,0.0849,-0.2933652695266131,0.08484463325073237,0.5897,-0.17551129415277947,0.06728067273792632,0.0537,-0.31696634354878866,0.011220889079197738,0.52105,-0.1850114522988019,0.01679400088233611,0.15855,-0.2609450067098211,0.1859799092705729,0.64925,-0.16726101108854885,0.11112513589077805,0.0836,-0.29395036281458475,0.08301942993542433,0.57955,-0.17680302917767737,0.06041600782140617,0.08715,-0.2919228285589323,0.08934433969151932,0.59005,-0.1754597811927497,0.06755442796066675
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.2506320318658405,-0.3205633493345275,-0.18817160642310207,0.06815,-0.3046563687332324,0.04962195657837113,0.5441,-0.18181053109493456,0.03380465017588624,0.0958,-0.2874088301619224,0.10342579474987428,0.64485,-0.16781306888204267,0.10819133623849404,0.0655,-0.3063275255044689,0.04440876931068829,0.53805,-0.18264085671974678,0.02939205233184572,0.04975,-0.32092875330843107,-0.0011398806964742368,0.499,-0.18828304686327824,-0.0005922277132799247,0.0599,-0.31154502471657586,0.028132737684059078,0.54165,-0.182112975644726,0.03219736969643174
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.29094276188993407,-0.3205633493345275,-0.18817160642310207,0.0,-0.5744289099908497,-0.7919357006449228,0.02515,-0.35664556246462265,-0.8953208151005975,0.0,-0.5751269593543151,-0.7941132713650769,0.02265,-0.3617017601847874,-0.9221909567562728,0.0003,-0.5451332685428392,-0.7005477066374146,0.02925,-0.34863516739108136,-0.8527511882275081,0.0001,-0.5701740756126183,-0.7786627098708241,0.0247,-0.3576424442779305,-0.9006185421714202,0.0,-0.5750990514640116,-0.7940262124721579,0.0241,-0.35926557114825175,-0.9092443221239581
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.13810925546345015,-0.3205633493345275,-0.18817160642310207,0.3865,-0.20600499794559396,0.3573657176553421,0.9171,-0.12702310833049707,0.3249613438231121,0.31365,-0.2199259419296779,0.3139392186092625,0.8539,-0.138760809101674,0.2625837035707097,0.32685,-0.217038927749959,0.3229452830446142,0.8573,-0.13815294025073496,0.26581409981642296,0.4273,-0.19926390470953453,0.3783946133480455,0.9257,-0.12528656642241853,0.3341898450889935,0.43015,-0.1987854780309426,0.3798870692996854,0.9249,-0.12545407430145478,0.33329965829503266
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.21920855419084745,-0.3205633493345275,-0.18817160642310207,0.06955,-0.3034660703428572,0.053335102179220856,0.5879,-0.17574936971005137,0.06601546826952959,0.0836,-0.2939803245186425,0.08292596415363761,0.6092,-0.17276191724138076,0.08189168108111257,0.07715,-0.2978416047099251,0.07088066889671432,0.5978,-0.1742730554279479,0.0738610423716286,0.0785,-0.29704247006827056,0.07337357597206622,0.59335,-0.17495965732100227,0.07021223527418297,0.06415,-0.30737077418459297,0.04115434648821094,0.5852,-0.17611654227213794,0.06406420384092612
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.3287287403932871,-0.3205633493345275,-0.18817160642310207,0.0062,-0.41818069455812745,-0.30451810984084227,0.2163,-0.24242181061476678,-0.2883017540365981,0.0062,-0.4181976231096341,-0.30457091859624674,0.2194,-0.24169724295909142,-0.2844511855611067,0.00245,-0.4522737260584125,-0.41087160150188323,0.15865,-0.2609271497133025,-0.3866446414163584,0.0088,-0.40700144181598863,-0.26964433913266134,0.2341,-0.23802363818378242,-0.26492855488828915,0.0068,-0.4151043122332403,-0.2949213099219695,0.2481,-0.23447789077265763,-0.24608539635590032
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.2207538883299372,-0.3205633493345275,-0.18817160642310207,0.0497,-0.32109370575617435,-0.0016544512114308448,0.50395,-0.18761579052754657,0.0029537713267205634,0.045,-0.3265625747620033,-0.01871463297326362,0.45115,-0.19562648827124596,-0.0396174640257981,0.04015,-0.33260951049855947,-0.03757809864739417,0.42935,-0.1989064376878879,-0.05704809279593791,0.04645,-0.3247774498822789,-0.013145921255501127,0.4882,-0.19002126527504773,-0.009829638419447388,0.0539,-0.31658420118561315,0.01241298531842417,0.47355,-0.19216322226524662,-0.021212636263355494
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.1812340367824145,-0.3205633493345275,-0.18817160642310207,0.03425,-0.3401782614443793,-0.06118887936057348,0.45795,-0.19460970757944135,-0.03421398838389713,0.0168,-0.376144559322816,-0.17338604086734216,0.32865,-0.21666436455084492,-0.1514190087939046,0.04705,-0.3238511244248874,-0.010256241386250566,0.46,-0.19430646570339982,-0.03260247067511119,0.0288,-0.3491766939608756,-0.089259563470833,0.428,-0.1991336395686763,-0.05825551130666442,0.03675,-0.33665658957748956,-0.05020299505969962,0.46255,-0.19392873495720991,-0.030595096909376396
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.2723114970000236,-0.3205633493345275,-0.18817160642310207,0.02685,-0.3531297892904351,-0.10159127680539207,0.36685,-0.20932178982833996,-0.11239837830624616,0.0306,-0.34586475263470284,-0.078927935313565,0.4324,-0.19839754061659903,-0.05434366208525661,0.01975,-0.36852170614720037,-0.1496064878041481,0.3206,-0.21850104040880403,-0.16117965171380058,0.0232,-0.3603602325498703,-0.12414670391346677,0.3757,-0.20782177973893484,-0.10442687762174672,0.02025,-0.36714036728763305,-0.14529738989125535,0.37205,-0.20847233992916356,-0.10788414836835414
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.16388668112655988,-0.3205633493345275,-0.18817160642310207,0.01935,-0.3697514312006521,-0.15344262520414906,0.31565,-0.2195263842592043,-0.16662863453267915,0.0189,-0.3713737735662623,-0.15850353553272545,0.3338,-0.2155892830256261,-0.14570570514701164,0.03075,-0.34555563858010285,-0.07796365148248545,0.4156,-0.20123526546253695,-0.06942417768417922,0.0159,-0.3789521831769824,-0.18214444653035672,0.32605,-0.21721851133562614,-0.15436390996850172,0.01385,-0.3838836442517812,-0.19752817983934604,0.3024,-0.2223277203963877,-0.1815157696878345
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.1926000016117643,-0.3205633493345275,-0.18817160642310207,0.00485,-0.43040919703212527,-0.3426650237016549,0.2018,-0.2468454834225902,-0.31181046978767063,0.0065,-0.4163917390650128,-0.2989374484931604,0.2515,-0.2337476174889785,-0.24220450647266722,0.0248,-0.35751994525919095,-0.11528640439209088,0.3959,-0.2044423900339704,-0.08646779352185385,0.00545,-0.42424303646630757,-0.3234296351938348,0.21805,-0.2419195314622044,-0.28563249291846204,0.00525,-0.42598075465358404,-0.32885046134530804,0.2065,-0.2456120974539273,-0.30525588914658486
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.13931202700154363,-0.3205633493345275,-0.18817160642310207,0.01005,-0.40021513722058427,-0.24847440623330658,0.2736,-0.22867002676166753,-0.21522067600095388,0.0057,-0.4229103622965666,-0.31927234718038117,0.24715,-0.23464081250138985,-0.24695121098026984,0.0393,-0.333658525706426,-0.04085051020050604,0.43335,-0.19825273812122382,-0.053574138467279805,0.0103,-0.3979325621529983,-0.24135389457055895,0.2554,-0.23261322286442254,-0.23617599533796782,0.00985,-0.4024274613239333,-0.255375769436373,0.2551,-0.23272886831044975,-0.23679056970561807
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.20576996956014193,-0.3205633493345275,-0.18817160642310207,0.02625,-0.3545644079767171,-0.10606658157513639,0.3933,-0.20482058597901925,-0.08847763949297488,0.026,-0.35493277492525893,-0.10721570529532,0.39385,-0.20475262231242092,-0.08811646031249044,0.0294,-0.34823430828282725,-0.08631978361139282,0.3883,-0.20576996956014154,-0.09352294680138785,0.01935,-0.36962598962023735,-0.15305130916419882,0.36525,-0.20958809087817687,-0.11381358145457947,0.0256,-0.3553814943873497,-0.10861548934119505,0.38815,-0.20580023780639284,-0.09368380128324438
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.16752614489339415,-0.3205633493345275,-0.18817160642310207,0.07325,-0.30065011167194733,0.06211950837149353,0.5547,-0.18032299442448124,0.04170986339444486,0.0918,-0.28947297765138486,0.09698666971032284,0.58775,-0.17576513698925283,0.06593167624850589,0.0938,-0.28860074438797334,0.09970760853636838,0.5931,-0.17502329947919348,0.06987402187737476,0.06385,-0.30753488901784937,0.04064238891852278,0.55035,-0.18094314741022316,0.038414185595173116,0.0686,-0.3042029696269847,0.0510363388126126,0.55865,-0.17976235578797006,0.04468926420399414
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.3291827570022819,-0.3205633493345275,-0.18817160642310207,0.00135,-0.48547099514106246,-0.5144307549471093,0.09395,-0.2884899231558445,-0.5331214344165062,0.00065,-0.5048420303205724,-0.5748588582213083,0.08115,-0.29538341181538935,-0.5697554877180703,0.0011,-0.4952560696606508,-0.5449553752441634,0.08025,-0.2959079055770736,-0.5725428038900165,0.0008,-0.4983960668370162,-0.5547506222144858,0.08935,-0.29084735234404446,-0.5456495157408443,0.0009,-0.49634181624092066,-0.5483423706150435,0.09345,-0.2887232103655921,-0.5343611921790195
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.25512564510230706,-0.3205633493345275,-0.18817160642310207,0.0002,-0.5545829951979898,-0.7300262065182269,0.03465,-0.33977664804753693,-0.8056743762050496,0.0001,-0.5722028635681524,-0.7849915305539924,0.02685,-0.3532010949302251,-0.8770158880190234,5e-05,-0.573661171159048,-0.7895407330561592,0.03005,-0.34665405909302727,-0.8422229882736872,0.00015,-0.5582516045342258,-0.7414704634610492,0.03115,-0.34481756039481437,-0.8324632868334841,0.0003,-0.5476401411627081,-0.7083679163559401,0.041,-0.3318055428818967,-0.7633135476126779
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.15314503711693456,-0.3205633493345275,-0.18817160642310207,0.23285,-0.23833726886271436,0.25650493308892025,0.79275,-0.1476225734973871,0.2154896463738575,0.2321,-0.23846228477656778,0.2561149449193028,0.81875,-0.14377379418251135,0.23594320675969924,0.23425,-0.23797874061924515,0.2576233648878564,0.79775,-0.14685311039493515,0.21957880263435003,0.2367,-0.2373118501277951,0.25970373525095153,0.8129,-0.14472344272155063,0.23089649138594617,0.243,-0.2356221392202438,0.26497480229919346,0.80345,-0.1460205034410631,0.2240035241409515
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.3979237245360622,-0.3205633493345275,-0.18817160642310207,0.0001,-0.5703793121083095,-0.7793029468040769,0.02655,-0.3540037767693056,-0.8812815785466138,0.0001,-0.5698331221852727,-0.7775991028550706,0.0289,-0.34897314908203914,-0.8545473236667614,0.0,-0.6251282725857207,-0.9500927784896613,0.01855,-0.3721557145882396,-0.9777463861973469,0.0,-0.5787161158199876,-0.8053096744258865,0.0236,-0.3597176398448926,-0.9116467499143887,0.0,-0.5767015153775367,-0.7990251118062572,0.0246,-0.3581684071453075,-0.9034136656088764
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.1729272913135929,-0.3205633493345275,-0.18817160642310207,0.03605,-0.33830399064941125,-0.05534207622834102,0.46005,-0.19430070869702049,-0.03257187622736867,0.04035,-0.3324756116902247,-0.03716040021551567,0.4677,-0.19322077684684133,-0.026832796508024944,0.06665,-0.30567105210743295,0.04645664346223666,0.54165,-0.18210582695115884,0.032235359984674736,0.03555,-0.3386664355612883,-0.056472726106530306,0.42915,-0.19894758788348935,-0.057266777199943664,0.0373,-0.33600679007556383,-0.04817594017873871,0.459,-0.19446323461705833,-0.033435587406367755
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.13935545520263268,-0.3205633493345275,-0.18817160642310207,0.144,-0.2660237903839892,0.17013660190336646,0.68405,-0.16255868150082103,0.13611471682231707,0.17065,-0.2566212302021823,0.19946796558335708,0.74605,-0.15411806487177054,0.18097066926644853,0.21415,-0.24311626143265846,0.24159682653255618,0.80225,-0.14621932891405123,0.22294690631870115,0.12545,-0.273110004020451,0.14803110028824926,0.6855,-0.16234890189222123,0.13722954818602512,0.119,-0.27645369116994345,0.13760044077450953,0.68275,-0.16268404441470224,0.13544850093425512
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.16998237066627808,-0.3205633493345275,-0.18817160642310207,0.09125,-0.28976303627165584,0.09608182946307334,0.5966,-0.17447668465578806,0.07277889596436306,0.06315,-0.30804343588993965,0.03905597277598495,0.556,-0.1801882159138858,0.042426116569710744,0.05365,-0.3171907798157695,0.010520758301781235,0.5036,-0.1876795821018285,0.002614763888273658,0.09715,-0.2868859016216365,0.1050570746244185,0.59735,-0.17435739257092697,0.0734128496576363,0.077,-0.2979466665289706,0.07055292768966862,0.6083,-0.17285968500930385,0.08137211402324702
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.244420818077339,-0.3205633493345275,-0.18817160642310207,0.01105,-0.395602247907099,-0.2340844601491352,0.2944,-0.22423026462847934,-0.1916264567795617,0.01005,-0.4002172251763606,-0.24848091962849247,0.27875,-0.22764182131561095,-0.20975648580987544,0.0177,-0.3735062129966051,-0.16515569784251424,0.33,-0.21641674944373995,-0.15010310831448687,0.01105,-0.39549753031625046,-0.2337577927647759,0.272,-0.2289312232810954,-0.21660875215331746,0.01125,-0.3943057923913425,-0.23004015652413284,0.2695,-0.2296212886921697,-0.22027596541780273
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.1606938464715596,-0.3205633493345275,-0.18817160642310207,0.017,-0.3754437523058856,-0.17119986762456438,0.34495,-0.2136577279231705,-0.13544084564364683,0.0134,-0.3854416966252533,-0.20238853700964188,0.3064,-0.22160909841065957,-0.1776967982745155,0.0321,-0.34313096690445194,-0.07039986828429888,0.438,-0.19744467020023265,-0.04927982469512528,0.0187,-0.3718526808507437,-0.15999749073838324,0.3385,-0.21468425306128514,-0.14089610617751558,0.0198,-0.3683007041427526,-0.148917070236898,0.3313,-0.21615295931402373,-0.14870124894404022
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.16771087843685745,-0.3205633493345275,-0.18817160642310207,0.07365,-0.30037465420695686,0.06297880019497336,0.5641,-0.17895692782628617,0.0489695484455651,0.0947,-0.28804472156458916,0.10144212629873409,0.6253,-0.1706285085594964,0.09322925066686298,0.11515,-0.27794289006912193,0.13295487258254382,0.61675,-0.17176498180248118,0.0871896931343125,0.0777,-0.29749164462842037,0.07197237224405964,0.5748,-0.17758057011680323,0.05628392352927572,0.07085,-0.3024399663185415,0.056536042107150485,0.57605,-0.1773609112019539,0.057451256470864256
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.1456223982686336,-0.3205633493345275,-0.18817160642310207,0.03675,-0.3368640627275739,-0.05085020925469431,0.43565,-0.1978616757922762,-0.0514959166973688,0.0413,-0.33142980139105216,-0.033897986401386256,0.4479,-0.19610089340266712,-0.04213859428789762,0.08155,-0.29513842599677637,0.0793132570848537,0.61375,-0.17221227116880483,0.08481266412963934,0.03525,-0.3390880916639954,-0.05778808578062421,0.4279,-0.19915810862397812,-0.058385547159399816,0.02735,-0.3521940066121775,-0.09867209505800813,0.44805,-0.1960655128312384,-0.04195057138634913
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.23515211212257564,-0.3205633493345275,-0.18817160642310207,0.0573,-0.31355532648099055,0.021861584825855013,0.50805,-0.18702187658537836,0.006110007028045216,0.0372,-0.33617444583555517,-0.04869894369844669,0.41765,-0.20093657521171632,-0.0678368486684029,0.02345,-0.360047446686409,-0.12317096584449955,0.3275,-0.21684913076843676,-0.15240091154269866,0.0539,-0.3166565943781897,0.012187154159850198,0.49895,-0.1882908213741475,-0.0006335437811874858,0.05665,-0.3142137931136979,0.019807492759265688,0.50745,-0.1871313832022235,0.005528056228311301
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.16146235280555896,-0.3205633493345275,-0.18817160642310207,0.1103,-0.2800351538400381,0.12642803857216933,0.6683,-0.16470937694103152,0.12468528025060248,0.1242,-0.273879801829851,0.14562970970196398,0.6559,-0.16633466758483684,0.11604800136086996,0.0973,-0.2868076070039634,0.10530131532703048,0.60795,-0.17291342997939455,0.0810864972338051,0.1174,-0.2772431368645533,0.13513775844900752,0.66285,-0.16539158130358667,0.12105984294088842,0.10765,-0.28150338469164804,0.12184788037673641,0.6683,-0.1646988522007865,0.12474121185710293
iid_student_t,1000,0.000629940788348712,0.01,6.0,,,,,,,iid_student_t,1.0,-0.13742101804152096,-0.3205633493345275,-0.18817160642310207,0.21415,-0.24307817531279893,0.24171563649613623,0.80155,-0.1463420140500542,0.2222949209403805,0.3439,-0.21385144273128148,0.33288866872889333,0.87365,-0.13522237802026194,0.28138798094641493,0.43345,-0.1982375101184554,0.38159645970137906,0.91995,-0.12656504225694842,0.32739564346191463,0.2262,-0.24002829741582873,0.25122975563452676,0.7852,-0.14856554619412657,0.2104784084157822,0.2077,-0.24531319765790088,0.23474346594157425,0.8036,-0.14599827674571103,0.22412164342459143
